"GroupID","GroupLevel","Numerator","Denominator","Metric","Score","Flag","MetricID","SnapshotDate","StudyID"
"18743","Site",1,5,0.2,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"34353","Site",1,5,0.2,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"34643","Site",1,5,0.2,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"17541","Site",2,11,0.181818181818182,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"576","Site",1,6,0.166666666666667,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"6230","Site",1,6,0.166666666666667,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"6530","Site",1,6,0.166666666666667,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"8304","Site",1,6,0.166666666666667,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"12937","Site",1,6,0.166666666666667,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"14707","Site",1,6,0.166666666666667,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"21380","Site",2,13,0.153846153846154,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"18777","Site",1,7,0.142857142857143,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"31107","Site",1,7,0.142857142857143,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"34071","Site",1,7,0.142857142857143,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"38711","Site",1,7,0.142857142857143,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"39025","Site",1,7,0.142857142857143,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"12432","Site",1,8,0.125,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"14408","Site",1,8,0.125,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"30336","Site",1,8,0.125,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"8560","Site",1,9,0.111111111111111,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"8594","Site",1,9,0.111111111111111,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"16424","Site",1,9,0.111111111111111,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"16996","Site",1,9,0.111111111111111,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"17542","Site",1,9,0.111111111111111,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"20531","Site",1,9,0.111111111111111,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"28689","Site",1,9,0.111111111111111,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"34696","Site",1,10,0.1,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"34713","Site",1,10,0.1,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"38272","Site",1,12,0.0833333333333333,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"17187","Site",1,14,0.0714285714285714,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"37186","Site",0,17,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"14729","Site",0,10,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"25348","Site",0,9,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"25605","Site",0,9,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"34694","Site",0,9,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"37702","Site",0,9,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"39000","Site",0,9,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"17235","Site",0,8,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"22677","Site",0,8,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"1927","Site",0,7,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"10608","Site",0,7,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"17717","Site",0,7,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"17729","Site",0,7,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"26117","Site",0,7,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"33620","Site",0,7,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"391","Site",0,6,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"4695","Site",0,6,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"4897","Site",0,6,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"5968","Site",0,6,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"29013","Site",0,6,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"32913","Site",0,6,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"257","Site",0,5,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"1828","Site",0,5,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"6416","Site",0,5,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"8197","Site",0,5,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"9844","Site",0,5,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"16470","Site",0,5,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"26665","Site",0,5,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"29972","Site",0,5,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"34067","Site",0,5,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"35155","Site",0,5,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"384","Site",0,4,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"1925","Site",0,4,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"17208","Site",0,4,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"17555","Site",0,4,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"25171","Site",0,4,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"25449","Site",0,4,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"26167","Site",0,4,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"33396","Site",0,4,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"38249","Site",0,4,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"1283","Site",0,3,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"1364","Site",0,3,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"9072","Site",0,3,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"9232","Site",0,3,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"10325","Site",0,3,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"13057","Site",0,3,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"17799","Site",0,3,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"18496","Site",0,3,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"22022","Site",0,3,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"25382","Site",0,3,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"26725","Site",0,3,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"26885","Site",0,3,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"29813","Site",0,3,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"30233","Site",0,3,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"30741","Site",0,3,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"37938","Site",0,3,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"4","Site",0,2,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"4712","Site",0,2,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"9560","Site",0,2,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"12946","Site",0,2,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"13112","Site",0,2,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"13878","Site",0,2,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"20757","Site",0,2,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"21655","Site",0,2,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"25160","Site",0,2,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"26499","Site",0,2,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"29289","Site",0,2,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"29987","Site",0,2,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"30729","Site",0,2,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"30851","Site",0,2,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"30984","Site",0,2,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"32920","Site",0,2,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"33348","Site",0,2,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"38248","Site",0,2,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"8454","Site",0,1,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"8545","Site",0,1,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"10081","Site",0,1,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"16980","Site",0,1,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"18449","Site",0,1,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"22329","Site",0,1,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"22681","Site",0,1,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"29476","Site",0,1,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"30089","Site",0,1,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"33575","Site",0,1,0,NA,NA,"Analysis_kri0007",2026-03-26,"AA-AA-000-0000"
"531","Site",4324,10000,0.4324,3.18963771682181,2,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"2392","Site",2162,5000,0.4324,2.25541445909308,1,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"34071","Site",2538,6000,0.423,2.35550653415942,1,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"17187","Site",3384,9000,0.376,2.17958713954263,1,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"8594","Site",3290,9000,0.365555555555556,2.02285216005407,1,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"30729","Site",846,2000,0.423,1.35995233157486,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"26115","Site",1222,3000,0.407333333333333,1.52985816953463,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"8995","Site",1598,4000,0.3995,1.68816056226125,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"17961","Site",2256,6000,0.376,1.7796254472706,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"37728","Site",2162,6000,0.360333333333333,1.58766508497432,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"1881","Site",1786,5000,0.3572,1.41428629448081,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"17808","Site",2726,8000,0.34075,1.55620681127206,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"34341","Site",2726,8000,0.34075,1.55620681127206,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"6416","Site",1692,5000,0.3384,1.20400425332774,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"31107","Site",1692,5000,0.3384,1.20400425332774,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"8560","Site",2350,7000,0.335714285714286,1.38905289202094,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"384","Site",1316,4000,0.329,0.98285315456275,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"38711","Site",1974,6000,0.329,1.20374436038177,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"37186","Site",4606,14000,0.329,1.83874988294189,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"25605","Site",2538,8000,0.31725,1.22372171073558,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"37702","Site",2538,8000,0.31725,1.22372171073558,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"257","Site",940,3000,0.313333333333333,0.715439326142292,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"34660","Site",940,3000,0.313333333333333,0.715439326142292,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"33617","Site",2162,7000,0.308857142857143,1.03361136847391,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"12937","Site",1222,4000,0.3055,0.747750685329916,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"5968","Site",1504,5000,0.3008,0.783440171021606,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"28689","Site",2068,7000,0.295428571428571,0.855890606700401,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"16996","Site",1692,6000,0.282,0.627863273492948,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"22677","Site",1974,7000,0.282,0.678169844926889,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"21380","Site",3384,12000,0.282,0.887932756689695,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"17541","Site",3008,11000,0.273454545454545,0.708358767895639,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"34713","Site",2726,10000,0.2726,0.661876143383404,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"18777","Site",1880,7000,0.268571428571429,0.500449083153377,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"34694","Site",1598,6000,0.266333333333333,0.435902911196673,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"10497","Site",1034,4000,0.2585,0.277545746864248,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"32913","Site",1034,4000,0.2585,0.277545746864248,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"20531","Site",1786,7000,0.255142857142857,0.322728321379864,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"6530","Site",1504,6000,0.250666666666667,0.243942548900399,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"9522","Site",1504,6000,0.250666666666667,0.243942548900399,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"26880","Site",1692,7000,0.241714285714286,0.145007559606352,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"34696","Site",2162,9000,0.240222222222222,0.142032406191399,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"18537","Site",940,4000,0.235,0.0424432776314141,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"14601","Site",1410,6000,0.235,0.0519821866041238,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"14729","Site",1410,6000,0.235,0.0519821866041238,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"34355","Site",2538,11000,0.230727272727273,-0.000501848223801394,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"8304","Site",1128,5000,0.2256,-0.0576879935906646,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"12432","Site",1786,8000,0.22325,-0.106218691410326,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"1828","Site",658,3000,0.219333333333333,-0.0989795172500419,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"9232","Site",658,3000,0.219333333333333,-0.0989795172500419,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"10608","Site",658,3000,0.219333333333333,-0.0989795172500419,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"25858","Site",658,3000,0.219333333333333,-0.0989795172500419,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"38272","Site",2068,10000,0.2068,-0.378966857444176,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"14408","Site",1128,6000,0.188,-0.5238989002847,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"17235","Site",1128,6000,0.188,-0.5238989002847,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"17729","Site",1128,6000,0.188,-0.5238989002847,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"18548","Site",940,5000,0.188,-0.4782520758968,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"33620","Site",940,5000,0.188,-0.4782520758968,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"14707","Site",752,4000,0.188,-0.427761660834253,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"17472","Site",752,4000,0.188,-0.427761660834253,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"17542","Site",752,4000,0.188,-0.427761660834253,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"30233","Site",564,3000,0.188,-0.370452465047486,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"1283","Site",376,2000,0.188,-0.302473171107521,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"18743","Site",376,2000,0.188,-0.302473171107521,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"26772","Site",376,2000,0.188,-0.302473171107521,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"38248","Site",376,2000,0.188,-0.302473171107521,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"18449","Site",188,1000,0.188,-0.213880830417127,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"17717","Site",1034,6000,0.172333333333333,-0.715859262580975,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"4695","Site",846,5000,0.1692,-0.688534117049868,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"26213","Site",658,4000,0.1645,-0.662864130067087,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"1364","Site",470,3000,0.156666666666667,-0.641925412844931,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"25127","Site",470,3000,0.156666666666667,-0.641925412844931,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"30336","Site",470,3000,0.156666666666667,-0.641925412844931,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"35155","Site",470,3000,0.156666666666667,-0.641925412844931,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"39000","Site",752,5000,0.1504,-0.898816158202935,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"25348","Site",846,6000,0.141,-1.09977998717352,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"33539","Site",846,6000,0.141,-1.09977998717352,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"391","Site",564,4000,0.141,-0.897966599299921,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"16470","Site",564,4000,0.141,-0.897966599299921,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"26117","Site",564,4000,0.141,-0.897966599299921,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"17010","Site",282,2000,0.141,-0.634958271643998,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"34353","Site",282,2000,0.141,-0.634958271643998,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"16424","Site",752,6000,0.125333333333333,-1.2917403494698,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"29972","Site",376,3000,0.125333333333333,-0.913398360642376,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"576","Site",470,4000,0.1175,-1.13306906853276,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"29013","Site",470,4000,0.1175,-1.13306906853276,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"39025","Site",564,5000,0.1128,-1.31938024050907,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"1927","Site",470,5000,0.094,-1.52966228166214,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"9844","Site",376,4000,0.094,-1.36817153776559,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"34067","Site",376,4000,0.094,-1.36817153776559,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"1925","Site",282,3000,0.094,-1.18487130843982,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"6230","Site",282,3000,0.094,-1.18487130843982,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"6273","Site",282,3000,0.094,-1.18487130843982,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"10325","Site",282,3000,0.094,-1.18487130843982,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"13057","Site",282,3000,0.094,-1.18487130843982,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"17799","Site",282,3000,0.094,-1.18487130843982,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"26665","Site",282,3000,0.094,-1.18487130843982,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"26725","Site",282,3000,0.094,-1.18487130843982,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"30741","Site",282,3000,0.094,-1.18487130843982,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"34643","Site",282,3000,0.094,-1.18487130843982,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"4897","Site",188,2000,0.094,-0.967443372180474,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"5977","Site",188,2000,0.094,-0.967443372180474,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"8197","Site",188,2000,0.094,-0.967443372180474,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"9560","Site",188,2000,0.094,-0.967443372180474,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"12946","Site",188,2000,0.094,-0.967443372180474,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"17208","Site",188,2000,0.094,-0.967443372180474,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"18496","Site",188,2000,0.094,-0.967443372180474,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"20757","Site",188,2000,0.094,-0.967443372180474,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"22022","Site",188,2000,0.094,-0.967443372180474,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"25160","Site",188,2000,0.094,-0.967443372180474,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"25449","Site",188,2000,0.094,-0.967443372180474,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"26499","Site",188,2000,0.094,-0.967443372180474,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"26885","Site",188,2000,0.094,-0.967443372180474,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"30851","Site",188,2000,0.094,-0.967443372180474,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"32920","Site",188,2000,0.094,-0.967443372180474,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"33348","Site",188,2000,0.094,-0.967443372180474,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"33671","Site",188,2000,0.094,-0.967443372180474,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"37892","Site",188,2000,0.094,-0.967443372180474,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"37938","Site",188,2000,0.094,-0.967443372180474,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"38249","Site",188,2000,0.094,-0.967443372180474,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"4","Site",94,1000,0.094,-0.684085768882794,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"4712","Site",94,1000,0.094,-0.684085768882794,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"8454","Site",94,1000,0.094,-0.684085768882794,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"8545","Site",94,1000,0.094,-0.684085768882794,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"9072","Site",94,1000,0.094,-0.684085768882794,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"10081","Site",94,1000,0.094,-0.684085768882794,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"13112","Site",94,1000,0.094,-0.684085768882794,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"13825","Site",94,1000,0.094,-0.684085768882794,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"13878","Site",94,1000,0.094,-0.684085768882794,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"16980","Site",94,1000,0.094,-0.684085768882794,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"21655","Site",94,1000,0.094,-0.684085768882794,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"25171","Site",94,1000,0.094,-0.684085768882794,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"26167","Site",94,1000,0.094,-0.684085768882794,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"29289","Site",94,1000,0.094,-0.684085768882794,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"29476","Site",94,1000,0.094,-0.684085768882794,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"30089","Site",94,1000,0.094,-0.684085768882794,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"30984","Site",94,1000,0.094,-0.684085768882794,0,"Analysis_kri0008",2026-03-26,"AA-AA-000-0000"
"14729","Site",1314,1410,0.931914893617021,2.04908163171452,1,"Analysis_kri0009",2026-03-26,"AA-AA-000-0000"
